,personaje,alineamiento,desciende,amigos
0,carroñero,amigable,bestia,"('banshee', 'assassin-vine')"
1,ahogador,enemigo,bestia,"('justiciero', 'astral-dreadnought')"
2,construct,neutral amigable,constructo,"('priest', 'mutilador')"
3,lupino,amigable,bestia,"('baphomet', 'ancient-red-dragon')"
4,vampiro,amigable,bestia,"('assassin', 'nigromante')"
5,acechador,amigable,bestia,"('azotamentes', 'carroñero')"
6,azotamentes,enemigo,bestia,"('priest', 'arcanaloth')"
7,desquisiado,amigable,bestia,"('caballero', 'arcanaloth')"
8,mutilador,amigable,humano,"('orco', 'acererak')"
9,celador,amigable,humano,"('ancient-copper-dragon', 'aurochs')"
10,aldeano,enemigo,humano,"('adult-red-dragon', 'celador')"
11,rey,amigable,humano,"('celador', 'acechador')"
12,caballero,enemigo,humano,"('ankylosaurus', 'nigromante')"
13,escudero,amigable,humano,"('ancient-black-dragon', 'aurochs')"
14,nigromante,enemigo,humano,"('ancient-brass-dragon', 'bandit-captain')"
15,justiciero,amigable,humano,"('enano', 'rey')"
16,cthul,neutral,bestia,"('amnizu', 'air-elemental-myrmidon')"
17,orco,enemigo,humanoide,"('baboon', 'mutilador')"
18,elfo,amigo,humanoide,"('air-elemental-myrmidon', 'banshee')"
19,enano,enemigo,humanoide,"('air-elemental', 'vampiro')"
20,draeneo,enemigo,humano,"('basilisk', 'aldani')"
21,priest,neutral,humanoide,"('ankylosaurus', 'acolyte')"
22,druid,amigable,humano,"('animated-armor', 'allosaurus')"
23,celadora,neutral,dragon,"('ancient-gold-dragon', 'nigromante')"
24,manco,amigable,dragon,"('axe-beak', 'bandit')"
25,aarakocra,amigable,dragon,"('vampiro', 'acechador')"
26,abjurer,enemigo,dragon,"('desquisiado', 'justiciero')"
27,aboleth,amigable,dragon,"('ankheg', 'androsphinx')"
28,acererak,amigable,dragon,"('axe-beak', 'awakened-shrub')"
29,acolyte,amigo,dragon,"('caballero', 'aboleth')"
30,a,amigable,dragon,"('manco', 'behir')"
31,adult-green-dragon,amigo,dragon,"('azer', 'barbed-devil')"
32,adult-kruthik,neutral,dragon,"('barlgura', 'druid')"
33,adult-oblex,amigable,bestia,"('behir', 'bard')"
34,adult-red-dragon,enemigo,bestia,"('babau', 'balhannoth')"
35,adult-silver-dragon,enemigo,bestia,"('archer', 'bearded-devil')"
36,adult-white-dragon,enemigo,bestia,"('bat', 'allosaurus')"
37,air-elemental,neutral,bestia,"('aurochs', 'balhannoth')"
38,air-elemental-myrmidon,amigable,bestia,"('bard', 'bearded-devil')"
39,albino-dwarf-warrior,enemigo,bestia,"('ancient-blue-dragon', 'ancient-silver-dragon')"
40,aldani,enemigo,bestia,"('albino-dwarf-warrior', 'ancient-green-dragon')"
41,alhoon,amigable,bestia,"('armanite', 'bard')"
42,alkilith,enemigo,bestia,"('justiciero', 'ankheg')"
43,allip,enemigo,bestia,"('abjurer', 'elfo')"
44,allosaurus,amigable,bestia,"('ambush-drake', 'albino-dwarf-warrior')"
45,ambush-drake,neutral,bestia,"('allip', 'ankheg')"
46,amnizu,neutral,elemental,"('ancient-bronze-dragon', 'awakened-tree')"
47,ancient-black-dragon,enemigo,elemental,"('alhoon', 'celador')"
48,ancient-blue-dragon,enemigo,humanoide,"('baboon', 'autumn-eladrin')"
49,ancient-brass-dragon,neutral,bestia,"('ambush-drake', 'aarakocra')"
50,ancient-bronze-dragon,amigable,dragon,"('armanite', 'axe-beak')"
51,ancient-copper-dragon,neutral,dragon,"('balor', 'bael')"
52,ancient-gold-dragon,enemigo,dragon,"('carroñero', 'bandit-captain')"
53,ancient-green-dragon,amigable,dragon,"('orco', 'priest')"
54,ancient-red-dragon,enemigo,dragon,"('azer', 'assassin')"
55,ancient-shadow,enemigo,dragon,"('aboleth', 'assassin-vine')"
56,ancient-silver-dragon,amigable,bestia,"('basilisk', 'astral-dreadnought')"
57,ancient-white-dragon,neutral,bestia,"('elfo', 'ankheg')"
58,androsphinx,amigable,bestia,"('baphomet', 'ancient-brass-dragon')"
59,animated-armor,enemigo,bestia,"('abjurer', 'banderhobb')"
60,ankheg,amigable,bestia,"('desquisiado', 'awakened-shrub')"
61,ankylosaurus,amigable,bestia,"('ahogador', 'assassin')"
62,annis-hag,enemigo,bestia,"('ancient-white-dragon', 'draeneo')"
63,ape,amigo,bestia,"('behir', 'nigromante')"
64,apprentice-wizard,enemigo,bestia,"('barbed-devil', 'ankylosaurus')"
65,arcanaloth,neutral,bestia,"('air-elemental', 'allip')"
66,archdruid,amigable,bestia,"('a', 'aurochs')"
67,archer,amigo,bestia,"('ankheg', 'annis-hag')"
68,archmage,enemigo,bestia,"('ankylosaurus', 'ancient-white-dragon')"
69,armanite,amigable,bestia,"('acolyte', 'bandit')"
70,assassin,amigable,bestia,"('awakened-shrub', 'ahogador')"
71,assassin-vine,amigable,bestia,"('ambush-drake', 'celadora')"
72,astral-dreadnought,amigable,bestia,"('assassin-vine', 'bat')"
73,atropal,enemigo,bestia,"('albino-dwarf-warrior', 'babau')"
74,aurochs,enemigo,bestia,"('ahogador', 'bat')"
75,autumn-eladrin,amigable,bestia,"('balhannoth', 'ancient-gold-dragon')"
76,awakened-shrub,amigable,bestia,"('ancient-blue-dragon', 'elfo')"
77,awakened-tree,enemigo,bestia,"('ancient-green-dragon', 'amnizu')"
78,axe-beak,amigo,bestia,"('annis-hag', 'a')"
79,azer,amigable,bestia,"('bandit-captain', 'azotamentes')"
80,babau,amigable,bestia,"('abjurer', 'awakened-shrub')"
81,baboon,amigable,bestia,"('adult-white-dragon', 'ancient-white-dragon')"
82,badger,neutral,humano,"('barlgura', 'aldani')"
83,bael,enemigo,humano,"('vampiro', 'acolyte')"
84,balhannoth,enemigo,humano,"('alhoon', 'assassin-vine')"
85,balor,amigable,humano,"('archer', 'adult-green-dragon')"
86,banderhobb,neutral,humano,"('allosaurus', 'elfo')"
87,bandit,amigable,humano,"('carroñero', 'celadora')"
88,bandit-captain,neutral,humano,"('acererak', 'enano')"
89,banshee,amigable,humano,"('lupino', 'allip')"
90,baphomet,enemigo,bestia,"('alhoon', 'allip')"
91,barbed-devil,amigable,bestia,"('desquisiado', 'astral-dreadnought')"
92,bard,enemigo,bestia,"('construct', 'archer')"
93,barghest,enemigo,bestia,"('armanite', 'ancient-copper-dragon')"
94,barlgura,amigo,bestia,"('allip', 'caballero')"
95,basilisk,amigable,bestia,"('carroñero', 'axe-beak')"
96,bat,enemigo,bestia,"('orco', 'beholder')"
97,bearded-devil,amigo,bestia,"('a', 'elfo')"
98,behir,amigable,bestia,"('bandit', 'ancient-white-dragon')"
99,beholder,neutral,bestia,"('mutilador', 'annis-hag')"
